,fname,BHAR_Short_label,EP_label,label_env,label_eps,BHAR_label,Form,Log_MarketCap,Industry_numeric
6552,20160419_10-Q_edgar_data_1306830_0001306830-16-000272_1.txt,1.0,0,0,0,1,10-Q,23.05374111751757,2
6553,20150206_10-Q_edgar_data_10795_0001193125-15-037325_1.txt,0.0,0,0,0,0,10-Q,24.04296347552985,2
6554,20180202_10-Q_edgar_data_1048695_0001048695-18-000005_1.txt,1.0,0,0,1,1,10-Q,22.910848479870392,2
6555,20170502_10-Q_edgar_data_1141391_0001141391-17-000063_1.txt,0.0,1,1,1,1,10-Q,25.5643813771746,4
6556,20150729_10-Q_edgar_data_764180_0000764180-15-000071_1.txt,1.0,1,0,1,1,10-Q,25.39292902772372,2
6557,20160427_10-Q_edgar_data_1166691_0001193125-16-558907_1.txt,1.0,0,0,0,1,10-Q,25.72578219482878,3
6558,20150220_10-K_edgar_data_1103982_0001193125-15-055355_1.txt,0.0,1,0,0,1,10-K,24.83383283272896,2
6559,20150807_10-Q_edgar_data_40987_0001193125-15-282177_1.txt,0.0,0,0,0,1,10-Q,23.313847470441974,7
6560,20170803_10-Q_edgar_data_820313_0001558370-17-005866_1.txt,1.0,1,1,1,1,10-Q,23.891806888951127,2
6561,20150306_10-K_edgar_data_1108524_0001108524-15-000008_1.txt,1.0,0,0,1,1,10-K,24.46100055787246,4
6562,20140730_10-K_edgar_data_723254_0000723254-14-000020_1.txt,1.0,0,0,0,1,10-K,22.72747121453403,2
6563,20150511_10-Q_edgar_data_1095073_0001095073-15-000022_1.txt,1.0,1,1,0,1,10-Q,22.81531667130516,1
6564,20180501_10-Q_edgar_data_200406_0000200406-18-000019_1.txt,0.0,0,1,0,0,10-Q,26.54624580422071,2
6565,20170428_10-Q_edgar_data_808362_0000808362-17-000025_1.txt,0.0,0,0,0,0,10-Q,23.952479272120858,2
6566,20160726_10-Q_edgar_data_1275283_0001564590-16-021461_1.txt,0.0,1,1,1,1,10-Q,24.991102245493558,2
6567,20170505_10-Q_edgar_data_1000697_0001193125-17-160261_1.txt,1.0,0,0,1,1,10-Q,23.357061591578315,2
6568,20170802_10-Q_edgar_data_783280_0000783280-17-000066_1.txt,0.0,1,1,0,1,10-Q,23.053529869259,1
6569,20180731_10-Q_edgar_data_74208_0000074208-18-000064_1.txt,1.0,0,0,0,1,10-Q,23.05543732403435,1
6570,20150227_10-K_edgar_data_879101_0001398432-15-000073_1.txt,0.0,1,1,1,0,10-K,23.106743962139447,1
6571,20180502_10-Q_edgar_data_1126328_0001104659-18-029622_1.txt,0.0,1,1,1,0,10-Q,23.512388240226176,1
6572,20170720_10-Q_edgar_data_86312_0001104659-17-045895_1.txt,1.0,0,1,0,0,10-Q,24.26058731435506,1
6573,20161027_10-Q_edgar_data_1039101_0001193125-16-749383_1.txt,1.0,0,0,1,1,10-Q,23.08875978326549,2
6574,20150430_10-Q_edgar_data_1593538_0001193125-15-162088_1.txt,1.0,0,1,0,0,10-Q,22.751608696879376,1
6575,20160727_10-Q_edgar_data_1133421_0001133421-16-000103_1.txt,0.0,0,0,1,0,10-Q,24.3841405508636,2
6576,20180731_10-Q_edgar_data_8818_0001104659-18-048389_1.txt,0.0,0,0,1,0,10-Q,23.028357894876223,2
6577,20141029_10-Q_edgar_data_1121788_0001144204-14-063606_1.txt,1.0,0,0,1,0,10-Q,23.05721482047602,2
6578,20150723_10-Q_edgar_data_1164727_0001558370-15-001173_1.txt,1.0,0,0,1,0,10-Q,22.95450126554045,5
6579,20180202_10-Q_edgar_data_46765_0001558370-18-000377_1.txt,0.0,0,0,0,0,10-Q,22.75570122341609,5
6580,20150507_10-Q_edgar_data_721683_0001193125-15-176738_1.txt,1.0,0,0,1,1,10-Q,22.737385243877043,4
6581,20170223_10-K_edgar_data_78003_0000078003-17-000014_1.txt,1.0,1,0,1,1,10-K,26.035095315844444,2
6582,20160809_10-Q_edgar_data_827054_0000827054-16-000385_1.txt,0.0,0,0,1,1,10-Q,23.292279071814743,2
6583,20140512_10-Q_edgar_data_816761_0001193125-14-192949_1.txt,1.0,1,0,1,1,10-Q,22.573548568740065,2
6584,20180510_10-QT_edgar_data_103379_0000103379-18-000006_1.txt,1.0,0,0,1,1,10-QT,24.149348463050732,2
6585,20170224_10-K_edgar_data_106535_0000106535-17-000007_1.txt,1.0,1,1,0,1,10-K,23.94489677500236,1
6586,20140815_10-K_edgar_data_1116132_0001116132-14-000003_1.txt,1.0,1,1,1,0,10-K,23.01612597548812,2
6587,20140502_10-Q_edgar_data_7084_0000007084-14-000018_1.txt,1.0,0,0,1,0,10-Q,24.073241209399463,2
6588,20170807_10-Q_edgar_data_1551152_0001551152-17-000025_1.txt,1.0,1,0,0,1,10-Q,25.45534550250764,2
6589,20150331_10-K_edgar_data_56873_0001104659-15-024557_1.txt,1.0,0,0,1,0,10-K,24.35199522256317,8
6590,20140825_10-K_edgar_data_21076_0001206774-14-002682_1.txt,0.0,0,0,0,1,10-K,23.16343443167064,2
6591,20140808_10-Q_edgar_data_1364742_0001193125-14-302181_1.txt,1.0,0,0,1,1,10-Q,24.669666013725266,1
6592,20171103_10-Q_edgar_data_750556_0000750556-17-000171_1.txt,0.0,1,1,1,1,10-Q,24.081987350248188,1
6593,20180731_10-Q_edgar_data_859737_0000859737-18-000012_1.txt,0.0,0,1,0,0,10-Q,23.18086877652706,2
6594,20141103_10-Q_edgar_data_912242_0000912242-14-000013_1.txt,0.0,0,1,1,1,10-Q,23.028868851430808,1
6595,20160804_10-Q_edgar_data_63908_0000063908-16-000142_1.txt,0.0,0,0,1,0,10-Q,25.33791816994929,8
6596,20160224_10-K_edgar_data_882095_0000882095-16-000039_1.txt,0.0,0,0,0,1,10-K,25.528444670200194,2
6597,20161021_10-Q_edgar_data_79879_0000079879-16-000118_1.txt,1.0,0,1,1,1,10-Q,23.917352132727988,2
6598,20171027_10-Q_edgar_data_62709_0000062709-17-000035_1.txt,1.0,0,0,0,1,10-Q,24.445069852386343,1
6599,20150429_10-Q_edgar_data_1546640_0001546640-15-000018_1.txt,0.0,0,0,1,0,10-Q,22.594651696430702,4
6600,20140730_10-Q_edgar_data_38777_0000038777-14-000203_1.txt,0.0,0,0,1,0,10-Q,24.280328829956947,1
6601,20150807_10-Q_edgar_data_10456_0001193125-15-283204_1.txt,0.0,1,1,0,0,10-Q,23.85209324422785,2
6602,20151106_10-Q_edgar_data_49071_0000049071-15-000098_1.txt,0.0,1,1,0,1,10-Q,23.991739427405257,1
6603,20150226_10-K_edgar_data_1105705_0001193125-15-064862_1.txt,1.0,0,0,1,1,10-K,24.949393069919825,3
6604,20170720_10-Q_edgar_data_29989_0000029989-17-000017_1.txt,0.0,0,0,0,0,10-Q,23.67208325883278,4
6605,20151020_10-Q_edgar_data_29989_0000029989-15-000012_1.txt,0.0,1,1,1,1,10-Q,23.587155947466723,4
6606,20161019_10-Q_edgar_data_1035267_0001035267-16-000240_1.txt,1.0,0,0,0,0,10-Q,23.99697776384136,2
6607,20160211_10-K_edgar_data_66740_0001558370-16-003162_1.txt,0.0,0,0,1,0,10-K,25.23589418254023,2
6608,20170223_10-K_edgar_data_1601712_0001601712-17-000031_1.txt,0.0,1,1,0,0,10-K,24.11438304729316,1
6609,20180227_10-K_edgar_data_310158_0000310158-18-000005_1.txt,1.0,1,0,1,1,10-K,25.717334962000763,2
6610,20160203_10-K_edgar_data_92380_0000092380-16-000175_1.txt,0.0,0,0,0,1,10-K,23.88054277730837,3
6611,20151106_10-Q_edgar_data_816761_0000816761-15-000031_1.txt,0.0,0,1,0,0,10-Q,22.06727619783634,2
6612,20150812_10-Q_edgar_data_23082_0000023082-15-000039_1.txt,1.0,0,1,1,0,10-Q,22.94641772231736,4
6613,20170214_10-Q_edgar_data_1530721_0001530721-17-000007_1.txt,0.0,1,0,0,0,10-Q,22.54606437150911,2
6614,20160506_10-Q_edgar_data_1289490_0001193125-16-581973_1.txt,0.0,0,0,0,0,10-Q,23.171936142585288,1
6615,20160728_10-Q_edgar_data_726728_0001104659-16-134971_1.txt,0.0,1,1,0,0,10-Q,23.628837204401396,1
6616,20180529_10-Q_edgar_data_27419_0000027419-18-000018_1.txt,0.0,1,0,1,1,10-Q,24.366775711515253,8
6617,20180727_10-Q_edgar_data_740260_0000740260-18-000145_1.txt,1.0,1,1,0,1,10-Q,23.700823442259505,1
6618,20180427_10-Q_edgar_data_943819_0000943819-18-000009_1.txt,1.0,1,1,0,1,10-Q,23.32395898990482,2
6619,20160217_10-K_edgar_data_1164727_0001558370-16-003258_1.txt,1.0,0,0,1,1,10-K,23.299259488736404,5
6620,20180509_10-Q_edgar_data_746515_0000746515-18-000017_1.txt,1.0,1,0,1,1,10-Q,23.234646211389546,3
6621,20141023_10-Q_edgar_data_1113169_0001113169-14-000029_1.txt,1.0,0,1,1,1,10-Q,23.7217895208868,1
6622,20161121_10-Q_edgar_data_1108524_0001108524-16-000128_1.txt,0.0,0,1,0,0,10-Q,24.69457055630546,4
6623,20160504_10-Q_edgar_data_34903_0000034903-16-000058_1.txt,1.0,0,0,0,0,10-Q,23.13180969361225,1
6624,20180522_10-Q_edgar_data_896878_0000896878-18-000075_1.txt,1.0,0,0,0,1,10-Q,24.612845489950903,4
6625,20141028_10-Q_edgar_data_51143_0000051143-14-000010_1.txt,0.0,1,1,1,0,10-Q,25.81029689824405,2
6626,20170721_10-K_edgar_data_940944_0000940944-17-000027_1.txt,0.0,0,1,0,0,10-K,23.132198500299477,8
6627,20141106_10-Q_edgar_data_51434_0000051434-14-000034_1.txt,1.0,0,1,0,1,10-Q,23.824574399377514,2
6628,20150508_10-Q_edgar_data_1174922_0001174922-15-000044_1.txt,0.0,1,0,1,0,10-Q,23.205259439596208,4
6629,20161025_10-Q_edgar_data_20286_0000020286-16-000100_1.txt,0.0,0,0,0,1,10-Q,23.193397683222507,1
6630,20161028_10-Q_edgar_data_40987_0000040987-16-000011_1.txt,0.0,1,1,0,1,10-Q,23.31572215444937,7
6631,20150218_10-K_edgar_data_1121788_0001144204-15-010586_1.txt,0.0,0,0,0,0,10-K,23.07954392224844,2
6632,20180426_10-Q_edgar_data_77476_0000077476-18-000032_1.txt,0.0,1,1,1,0,10-Q,25.70965670097017,2
6633,20150210_10-K_edgar_data_29989_0000029989-15-000003_1.txt,1.0,0,1,0,1,10-K,23.64378494014777,4
6634,20171003_10-Q_edgar_data_940944_0000940944-17-000044_1.txt,1.0,1,0,0,1,10-Q,23.01655438062556,8
6635,20180726_10-Q_edgar_data_927653_0000927653-18-000015_1.txt,0.0,1,1,1,0,10-Q,23.95734154014584,7
6636,20160729_10-Q_edgar_data_1060391_0001060391-16-000105_1.txt,0.0,0,0,0,0,10-Q,23.58970062223994,3
6637,20170217_10-K_edgar_data_1526520_0001564590-17-001783_1.txt,0.0,1,1,1,0,10-K,22.63785688019169,4
6638,20180802_10-Q_edgar_data_833444_0000833444-18-000044_1.txt,0.0,0,0,1,0,10-Q,24.277793782232447,4
6639,20180719_10-Q_edgar_data_100885_0000100885-18-000184_1.txt,1.0,0,0,1,1,10-Q,25.366044047943475,3
6640,20151027_10-Q_edgar_data_26172_0000026172-15-000027_1.txt,1.0,0,0,0,0,10-Q,23.62356249632952,2
6641,20150220_10-K_edgar_data_47111_0000047111-15-000010_1.txt,0.0,0,0,1,0,10-K,23.88796419113376,2
6642,20180206_10-Q_edgar_data_1140859_0001140859-18-000008_1.txt,1.0,0,0,0,0,10-Q,23.724408875872424,7
6643,20180308_10-Q_edgar_data_12659_0001574842-18-000007_1.txt,0.0,0,1,1,0,10-Q,22.47916070829409,4
6644,20151216_10-K_edgar_data_48465_0001104659-15-085151_1.txt,1.0,1,1,1,1,10-K,23.77235031462789,2
6645,20150505_10-Q_edgar_data_886982_0001193125-15-169551_1.txt,1.0,1,1,0,1,10-Q,25.201990710352213,1
6646,20160728_10-Q_edgar_data_1014473_0001014473-16-000111_1.txt,1.0,1,1,1,0,10-Q,22.919943575904885,4
6647,20180605_10-Q_edgar_data_47217_0000047217-18-000026_1.txt,1.0,0,0,0,0,10-Q,24.35340872995376,2
6648,20170127_10-Q_edgar_data_2969_0000002969-17-000010_1.txt,0.0,1,1,1,0,10-Q,24.15402036712706,2
6649,20150724_10-Q_edgar_data_875045_0000875045-15-000024_1.txt,1.0,0,0,1,1,10-Q,24.979698368066103,2
6650,20180501_10-Q_edgar_data_1163165_0001193125-18-145507_1.txt,1.0,1,1,1,1,10-Q,25.06557729273898,2
6651,20141029_10-Q_edgar_data_50863_0000050863-14-000069_1.txt,0.0,0,0,1,1,10-Q,25.8468602242494,2
6652,20150803_10-Q_edgar_data_886982_0001193125-15-273233_1.txt,1.0,1,1,1,0,10-Q,25.24997666568318,1
6653,20180801_10-Q_edgar_data_1526520_0001564590-18-018438_1.txt,0.0,0,0,1,0,10-Q,22.793868518235875,4
6654,20180202_10-Q_edgar_data_1001250_0001104659-18-006059_1.txt,1.0,0,0,1,1,10-Q,24.62373385590994,2
6655,20151103_10-Q_edgar_data_915912_0000915912-15-000020_1.txt,0.0,1,1,0,1,10-Q,23.91474771861384,1
6656,20180824_10-Q_edgar_data_883241_0000883241-18-000008_1.txt,0.0,0,1,1,0,10-Q,23.442935167102323,4
6657,20151029_10-Q_edgar_data_5513_0000005513-15-000038_1.txt,0.0,1,1,1,1,10-Q,22.854554128579007,1
6658,20160226_10-K_edgar_data_40987_0001193125-16-479829_1.txt,1.0,0,0,0,1,10-K,23.33662383525716,7
6659,20141125_10-K_edgar_data_720005_0000720005-14-000077_1.txt,0.0,1,1,0,0,10-K,22.80188874363604,1
6660,20140724_10-Q_edgar_data_2969_0001193125-14-278750_1.txt,1.0,0,0,0,0,10-Q,24.08333576771904,2
6661,20170425_10-Q_edgar_data_1492633_0001564590-17-007075_1.txt,1.0,1,1,1,0,10-Q,23.382471854420164,4
6662,20161028_10-Q_edgar_data_277135_0000277135-16-000067_1.txt,0.0,0,0,0,1,10-Q,23.241682509828337,7
6663,20160527_10-Q_edgar_data_109198_0001193125-16-605931_1.txt,0.0,0,0,1,1,10-Q,24.648640313480445,8
6664,20150227_10-K_edgar_data_896159_0000896159-15-000006_1.txt,0.0,0,1,1,0,10-K,24.342802249342384,1
6665,20160803_10-Q_edgar_data_804753_0000804753-16-000086_1.txt,1.0,1,1,1,0,10-Q,23.83188580126217,4
6666,20180503_10-Q_edgar_data_821189_0000821189-18-000025_1.txt,0.0,1,1,1,0,10-Q,24.930249794886688,5
6667,20150302_10-K_edgar_data_314808_0000314808-15-000018_1.txt,1.0,1,1,1,1,10-K,22.439993001829134,5
6668,20160505_10-Q_edgar_data_20520_0000020520-16-000083_1.txt,1.0,0,1,1,0,10-Q,22.527700288128983,3
6669,20141029_10-Q_edgar_data_24741_0000024741-14-000054_1.txt,1.0,0,1,0,1,10-Q,23.961785829497902,2
6670,20171102_10-Q_edgar_data_1365135_0001365135-17-000044_1.txt,0.0,1,1,0,0,10-Q,22.95510838223384,4
6671,20150225_10-K_edgar_data_831001_0000831001-15-000043_1.txt,1.0,1,1,1,1,10-K,25.786071703442644,1
6672,20170224_10-K_edgar_data_1408198_0001564590-17-002336_1.txt,0.0,0,0,1,1,10-K,22.880906634339688,4
6673,20160729_10-Q_edgar_data_1489393_0001193125-16-664234_1.txt,0.0,0,1,0,1,10-Q,24.166475854434065,2
6674,20180503_10-Q_edgar_data_718877_0001104659-18-030305_1.txt,1.0,0,1,0,1,10-Q,24.652415490469195,4
6675,20161201_10-Q_edgar_data_1403568_0001193125-16-782523_1.txt,0.0,0,1,1,0,10-Q,23.497062704085156,8
6676,20160812_10-Q_edgar_data_9389_0001558370-16-007939_1.txt,1.0,1,1,0,0,10-Q,23.361651877011536,2
6677,20160219_10-K_edgar_data_313927_0001564590-16-012917_1.txt,1.0,0,0,1,0,10-K,23.17416161011746,2
6678,20160128_10-Q_edgar_data_943819_0001193125-16-440418_1.txt,1.0,1,1,0,0,10-Q,22.78725118214968,2
6679,20161108_10-Q_edgar_data_49196_0000049196-16-000085_1.txt,1.0,0,1,1,1,10-Q,23.13192324420953,1
6680,20170317_10-K_edgar_data_98246_0000098246-17-000061_1.txt,1.0,0,0,0,0,10-K,23.16668048482321,8
6681,20160510_10-Q_edgar_data_1090727_0001090727-16-000063_1.txt,0.0,1,0,1,1,10-Q,25.239480779678612,3
6682,20180726_10-Q_edgar_data_1039101_0001039101-18-000018_1.txt,1.0,0,0,0,1,10-Q,23.506288720994085,2
6683,20180802_10-Q_edgar_data_36104_0001193125-18-236628_1.txt,1.0,0,0,1,1,10-Q,25.17302491643651,1
6684,20141106_10-Q_edgar_data_78003_0000078003-14-000046_1.txt,1.0,0,1,0,1,10-Q,25.96644961354959,2
6685,20180502_10-Q_edgar_data_80661_0000080661-18-000025_1.txt,1.0,0,0,0,1,10-Q,24.25982584017609,1
6686,20160808_10-Q_edgar_data_55067_0001628280-16-018700_1.txt,1.0,0,1,1,0,10-Q,24.092059727038937,2
6687,20140729_10-Q_edgar_data_51143_0000051143-14-000007_1.txt,0.0,0,1,0,0,10-Q,25.99164709216078,2
6688,20180208_10-K_edgar_data_62996_0000062996-18-000015_1.txt,1.0,0,0,1,0,10-K,23.269191861998,2
6689,20150806_10-Q_edgar_data_715957_0001193125-15-280118_1.txt,1.0,0,0,1,1,10-Q,24.47024864538671,3
6690,20171102_10-Q_edgar_data_59558_0000059558-17-000058_1.txt,0.0,1,1,1,0,10-Q,23.54396555229497,1
6691,20140530_10-Q_edgar_data_109198_0001193125-14-219652_1.txt,1.0,1,1,1,0,10-Q,24.364319462270053,8
6692,20140806_10-Q_edgar_data_1090727_0001090727-14-000028_1.txt,0.0,1,1,1,0,10-Q,25.194328786829654,3
6693,20160505_10-Q_edgar_data_1373835_0001373835-16-000017_1.txt,0.0,0,0,0,1,10-Q,23.80946493471658,3
6694,20180502_10-Q_edgar_data_1024478_0001024478-18-000014_1.txt,1.0,1,1,0,1,10-Q,23.76878319861644,2
6695,20151002_10-Q_edgar_data_815097_0000815097-15-000025_1.txt,0.0,1,1,0,0,10-Q,24.385460456813597,3
6696,20170602_10-Q_edgar_data_711404_0000711404-17-000021_1.txt,1.0,0,0,0,1,10-Q,23.178017966504804,2
6697,20160127_10-K_edgar_data_1067701_0001067701-16-000039_1.txt,0.0,0,0,0,0,10-K,22.34853331805089,4
6698,20160422_10-Q_edgar_data_1489393_0001193125-16-551934_1.txt,0.0,1,1,1,0,10-Q,24.37368478207864,2
6699,20151106_10-Q_edgar_data_732717_0000732717-15-000121_1.txt,1.0,0,0,1,1,10-Q,26.04138739941685,3
6700,20150429_10-Q_edgar_data_943819_0001193125-15-153557_1.txt,1.0,0,0,0,0,10-Q,22.92400325923388,2
6701,20170503_10-Q_edgar_data_713676_0001193125-17-155839_1.txt,1.0,0,0,1,0,10-Q,24.805012897799102,1
6702,20180830_10-Q_edgar_data_29534_0001558370-18-007294_1.txt,1.0,0,0,0,1,10-Q,24.05748135226605,8
6703,20180223_10-K_edgar_data_1122304_0001122304-18-000027_1.txt,1.0,0,0,1,1,10-K,24.773218852133173,1
6704,20180226_10-K_edgar_data_1262039_0001262039-18-000009_1.txt,1.0,0,0,1,1,10-K,22.858020968908505,2
6705,20161104_10-Q_edgar_data_36270_0001564590-16-027464_1.txt,1.0,0,0,0,1,10-Q,23.661711719648217,1
6706,20160902_10-Q_edgar_data_935703_0000935703-16-000160_1.txt,0.0,0,1,0,0,10-Q,23.698555338655414,8
6707,20160510_10-Q_edgar_data_1130310_0001130310-16-000037_1.txt,1.0,0,1,0,1,10-Q,22.976312915200484,3
6708,20160203_10-Q_edgar_data_32604_0000032604-16-000062_1.txt,1.0,0,0,1,1,10-Q,24.11243134167407,2
6709,20140807_10-Q_edgar_data_20520_0000020520-14-000068_1.txt,0.0,0,0,0,0,10-Q,22.58478476820024,3
6710,20150819_10-K_edgar_data_791907_0000791907-15-000099_1.txt,1.0,0,0,0,1,10-K,22.99223508572237,2
6711,20161025_10-Q_edgar_data_707549_0000707549-16-000085_1.txt,0.0,0,0,1,1,10-Q,23.49400047267959,2
6712,20140508_10-Q_edgar_data_721683_0001193125-14-189810_1.txt,0.0,0,0,1,0,10-Q,22.53156036220748,4
6713,20170509_10-Q_edgar_data_1043277_0001043277-17-000010_1.txt,0.0,0,0,0,0,10-Q,23.024471579073293,3
6714,20140401_10-K_edgar_data_98246_0000098246-14-000096_1.txt,1.0,0,0,1,1,10-K,23.150775576809476,8
6715,20160804_10-Q_edgar_data_1015780_0001015780-16-000165_1.txt,1.0,0,0,1,1,10-Q,22.650356985643057,1
6716,20170417_10-Q_edgar_data_815556_0000815556-17-000021_1.txt,0.0,0,1,1,0,10-Q,23.307134128194587,8
6717,20160509_10-Q_edgar_data_1526520_0001564590-16-018577_1.txt,1.0,0,1,1,1,10-Q,22.94166492147188,4
6718,20180801_10-Q_edgar_data_1393311_0001393311-18-000021_1.txt,0.0,1,0,0,0,10-Q,24.35805354254484,1
6719,20160219_10-K_edgar_data_60086_0001193125-16-470141_1.txt,0.0,0,0,1,0,10-K,23.25025903337151,1
6720,20140416_10-Q_edgar_data_815556_0000815556-14-000030_1.txt,0.0,0,0,1,0,10-Q,23.42304542394773,8
6721,20151023_10-Q_edgar_data_858470_0000858470-15-000027_1.txt,1.0,1,1,0,0,10-Q,22.89034678128313,5
6722,20180727_10-Q_edgar_data_106535_0000106535-18-000052_1.txt,1.0,0,0,0,0,10-Q,23.96711909237708,1
6723,20150731_10-Q_edgar_data_1070750_0001564590-15-005910_1.txt,0.0,1,1,0,0,10-Q,23.401321320609853,1
6724,20140506_10-Q_edgar_data_895421_0001193125-14-184868_1.txt,1.0,0,0,1,1,10-Q,24.78498970959724,1
6725,20170727_10-Q_edgar_data_816284_0000816284-17-000009_1.txt,1.0,1,0,0,1,10-Q,25.37677220406923,2
6726,20161027_10-Q_edgar_data_936468_0001193125-16-749763_1.txt,0.0,0,0,0,0,10-Q,25.01116944349748,2
6727,20160226_10-K_edgar_data_1063761_0001047469-16-010465_1.txt,1.0,0,0,1,1,10-K,24.81662170390372,1
6728,20151007_10-Q_edgar_data_886158_0001171843-15-005433_1.txt,0.0,0,0,0,0,10-Q,23.009377423765965,8
6729,20150818_10-K_edgar_data_743316_0000743316-15-000029_1.txt,1.0,1,1,0,1,10-K,22.966175636119573,2
6730,20151112_10-K_edgar_data_38777_0000038777-15-000278_1.txt,0.0,0,0,1,0,10-K,23.91399692027781,1
6731,20151106_10-Q_edgar_data_1418091_0001564590-15-009950_1.txt,0.0,0,0,1,0,10-Q,23.684082151383976,4
6732,20150805_10-Q_edgar_data_80661_0000080661-15-000040_1.txt,1.0,0,0,0,1,10-Q,23.614279672000247,1
6733,20180223_10-K_edgar_data_896159_0000896159-18-000002_1.txt,0.0,0,1,0,0,10-K,24.9254745007381,1
6734,20151106_10-Q_edgar_data_915913_0000915913-15-000034_1.txt,0.0,1,1,1,1,10-Q,22.461353026348995,2
6735,20150730_10-Q_edgar_data_2969_0001193125-15-270231_1.txt,1.0,1,1,1,1,10-Q,24.14428552871757,2
6736,20170503_10-Q_edgar_data_97476_0001564590-17-008260_1.txt,0.0,0,0,1,0,10-Q,25.09873034790509,2
6737,20170315_10-K_edgar_data_861878_0001564590-17-004325_1.txt,1.0,0,0,1,1,10-K,22.680267278157885,3
6738,20141124_10-K_edgar_data_2969_0001193125-14-423115_1.txt,1.0,0,1,1,0,10-K,24.15514237360305,2
6739,20180507_10-Q_edgar_data_915389_0000915389-18-000026_1.txt,1.0,0,0,1,0,10-Q,23.4304268495043,2
6740,20170802_10-Q_edgar_data_1800_0001104659-17-048855_1.txt,1.0,1,1,1,1,10-Q,25.17218367498249,2
6741,20180307_10-Q_edgar_data_14693_0000014693-18-000016_1.txt,1.0,0,0,0,1,10-Q,23.954324982837004,2
6742,20171027_10-Q_edgar_data_1324424_0001324424-17-000061_1.txt,0.0,1,1,0,0,10-Q,23.65963418336188,3
6743,20140425_10-Q_edgar_data_106640_0000106640-14-000021_1.txt,0.0,0,1,1,0,10-Q,23.21503357057589,2
6744,20170725_10-Q_edgar_data_1022079_0001022079-17-000159_1.txt,1.0,1,0,0,1,10-Q,23.414939152592535,4
6745,20180222_10-K_edgar_data_1164727_0001558370-18-000894_1.txt,1.0,0,0,1,1,10-K,23.722724115315003,5
6746,20180731_10-Q_edgar_data_773910_0000773910-18-000044_1.txt,0.0,0,0,1,0,10-Q,24.346493908255205,5
6747,20150123_10-Q_edgar_data_1137411_0001137411-15-000029_1.txt,1.0,0,0,0,1,10-Q,23.16937885903382,2
6748,20141030_10-Q_edgar_data_1141391_0001141391-14-000030_1.txt,1.0,1,1,0,1,10-Q,25.28909999673293,4
6749,20170216_10-K_edgar_data_60086_0001193125-17-046521_1.txt,0.0,0,0,1,0,10-K,23.485713183835188,1
6750,20160805_10-Q_edgar_data_1004434_0001004434-16-000047_1.txt,0.0,1,1,1,1,10-Q,22.78764489433017,1
6751,20170210_10-K_edgar_data_816284_0000816284-17-000003_1.txt,1.0,1,1,1,1,10-K,25.22241646904757,2
6752,20180221_10-K_edgar_data_4447_0001564590-18-002698_1.txt,1.0,0,1,1,1,10-K,23.38001519275537,2
6753,20160506_10-Q_edgar_data_1555280_0001555280-16-000387_1.txt,0.0,1,1,1,0,10-Q,23.87984999274672,2
6754,20171103_10-Q_edgar_data_36104_0001193125-17-332564_1.txt,0.0,1,0,1,0,10-Q,25.230726080201052,1
6755,20141024_10-K_edgar_data_1467373_0001467373-14-000467_1.txt,1.0,1,1,1,1,10-K,24.679636488395012,4
6756,20170810_10-Q_edgar_data_78003_0000078003-17-000039_1.txt,0.0,1,0,0,1,10-Q,26.01536594332425,2
6757,20160218_10-K_edgar_data_1526520_0001564590-16-012862_1.txt,0.0,0,0,1,0,10-K,22.9383165689458,4
6758,20150313_10-K_edgar_data_935703_0000935703-15-000034_1.txt,0.0,0,0,0,0,10-K,23.547841388335403,8
6759,20160429_10-Q_edgar_data_1324424_0001193125-16-564423_1.txt,0.0,1,1,1,0,10-Q,23.57175730904812,3
6760,20160728_10-Q_edgar_data_217346_0001104659-16-134869_1.txt,0.0,0,0,1,1,10-Q,23.080620704362463,2
6761,20171102_10-Q_edgar_data_1015780_0001015780-17-000104_1.txt,0.0,1,1,0,1,10-Q,23.21084577697449,1
6762,20140424_10-Q_edgar_data_1403161_0001403161-14-000008_1.txt,0.0,0,1,0,0,10-Q,25.60289814311686,4
6763,20170721_10-K_edgar_data_23217_0001628280-17-007184_1.txt,0.0,0,1,0,0,10-K,23.370453404993093,2
6764,20160805_10-Q_edgar_data_4447_0001564590-16-023003_1.txt,1.0,0,1,1,0,10-Q,23.57414962909161,2
6765,20150302_10-K_edgar_data_1034054_0001034054-15-000004_1.txt,1.0,1,1,0,0,10-K,23.50755680132841,3
6766,20140508_10-Q_edgar_data_1050915_0001193125-14-190173_1.txt,0.0,0,1,1,0,10-Q,22.72601929623349,6
6767,20180301_10-K_edgar_data_858470_0000858470-18-000006_1.txt,0.0,1,0,1,0,10-K,23.16411549092989,5
6768,20140804_10-Q_edgar_data_1000228_0001000228-14-000029_1.txt,0.0,0,0,0,0,10-Q,23.016311049640933,7
6769,20180426_10-Q_edgar_data_1467858_0001467858-18-000068_1.txt,0.0,1,1,1,1,10-Q,24.71045467679464,2
6770,20161025_10-Q_edgar_data_315852_0001564590-16-026099_1.txt,0.0,0,1,0,1,10-Q,22.90594566144015,5
6771,20171101_10-Q_edgar_data_1121788_0001615774-17-006096_1.txt,0.0,1,1,0,0,10-Q,23.14029506433133,2
6772,20160505_10-Q_edgar_data_916365_0000916365-16-000178_1.txt,1.0,0,1,1,0,10-Q,23.24552772700025,8
